filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
hiphop.00025.wav,0.507344126701355,0.25169503688812256,2305.3387195746236,2227.3842439808955,4815.67088029702,0.10742111914667182,-44.34706115722656,93.36271667480469,-22.266223907470703,48.85186767578125,-13.881654739379883,34.412452697753906,-6.29074764251709,25.88192367553711,-12.321219444274902,20.429771423339844,-5.744880199432373,11.852766036987305,-11.547954559326172,10.155390739440918,-3.955949544906616,10.589813232421875,0.8443945646286011,9.214099884033203,1.7261435985565186,-0.22521252930164337,hiphop
hiphop.00026.wav,0.4755173325538635,0.16417714953422546,3459.9272558110056,2916.9569548493237,7022.832533892463,0.17347174015576625,-103.19652557373047,30.574678421020508,20.816438674926758,45.820220947265625,9.801424980163574,8.625475883483887,1.6156187057495117,12.336426734924316,0.5224921107292175,4.992758274078369,-2.8346853256225586,8.035568237304688,-1.3973495960235596,3.315521478652954,1.2080403566360474,3.302429437637329,-2.6949048042297363,5.636847019195557,-0.71703040599823,2.75378680229187,hiphop
hiphop.00027.wav,0.4275723099708557,0.13503433763980865,2637.8401095155677,2630.9037811739995,5629.774290858408,0.1028002098248839,-109.07469177246094,76.88160705566406,2.584408760070801,19.06836700439453,0.5576394200325012,8.171709060668945,-8.078373908996582,5.944857597351074,-4.333585739135742,3.6591169834136963,-1.5451630353927612,2.6460213661193848,2.257848024368286,2.8489692211151123,-5.215626239776611,5.358012676239014,-6.181277275085449,2.2386727333068848,-2.478262186050415,-5.986001014709473,hiphop
hiphop.00028.wav,0.3745749294757843,0.15456265211105347,2774.8161010678414,2700.472517019932,5746.431918779025,0.11459341137770898,-83.17102813720703,67.71546936035156,1.2318837642669678,29.66071891784668,12.578944206237793,5.612184524536133,6.209427833557129,8.09694766998291,-4.78228759765625,7.667197227478027,-1.1781522035598755,4.243636608123779,1.9323819875717163,1.0223437547683716,2.3803088665008545,3.107294797897339,-8.06023120880127,1.6716609001159668,-1.6563267707824707,-3.274484634399414,hiphop
hiphop.00029.wav,0.440483421087265,0.16645172238349915,3131.1261135615773,2854.494180300414,6395.411327822659,0.11568637529024768,-72.502197265625,57.039432525634766,5.949802875518799,25.908533096313477,6.665424346923828,11.495475769042969,5.1027445793151855,10.108672142028809,0.944526195526123,8.691230773925781,-1.6939464807510376,5.9920830726623535,0.14492543041706085,4.966302394866943,-2.0103354454040527,6.099787712097168,0.09533091634511948,4.16439962387085,0.24691280722618103,5.889321804046631,hiphop
hiphop.00030.wav,0.5392599105834961,0.19402725994586945,3724.6823711131033,3205.00733422137,7641.4537931743425,0.1727574587606424,-23.767189025878906,43.71915817260742,30.557348251342773,26.50572967529297,4.336460590362549,21.912221908569336,2.575589895248413,6.993104457855225,-1.492353081703186,4.586284637451172,0.418562650680542,2.463628053665161,-4.076437950134277,-2.0166990756988525,-3.5624969005584717,-0.12757891416549683,-2.4780092239379883,-1.038199543952942,-4.766069412231445,-2.6108293533325195,hiphop
hiphop.00031.wav,0.4798058569431305,0.21313008666038513,3084.76186419123,2970.5911856275543,6778.925675430534,0.13644361938854488,-25.081138610839844,60.824256896972656,-4.187145709991455,14.850025177001953,6.798274993896484,6.101045608520508,15.452722549438477,3.783457040786743,5.656759262084961,10.245465278625488,0.8628122210502625,4.186315059661865,0.929877758026123,3.25635027885437,0.21788457036018372,2.697329521179199,0.7030590772628784,0.8935601711273193,0.3587862253189087,-0.0061337025836110115,hiphop
hiphop.00032.wav,0.4754365384578705,0.1345447599887848,2145.7496112926738,2441.6488809291914,4529.626124182413,0.07872191436531008,-148.07508850097656,90.56194305419922,-0.2812037169933319,28.852222442626953,19.308286666870117,15.254982948303223,4.289804458618164,15.52381420135498,1.2728275060653687,11.129222869873047,8.848838806152344,6.315310955047607,1.6291674375534058,1.4267828464508057,-3.410100221633911,1.1985677480697632,-0.718827486038208,0.7860732078552246,-0.4499138295650482,1.717850685119629,hiphop
hiphop.00033.wav,0.5003441572189331,0.21446941792964935,2982.060815963111,2730.384993997698,6160.612747617551,0.15224662284732973,-31.910781860351562,59.893455505371094,-2.7070937156677246,33.51528549194336,13.08484935760498,9.460390090942383,-1.6749284267425537,14.184612274169922,3.1382334232330322,6.80244255065918,1.1680558919906616,3.900158643722534,1.6960781812667847,1.2545266151428223,-1.4615533351898193,-0.16877180337905884,-1.59665846824646,1.8303455114364624,1.5534995794296265,-2.3044846057891846,hiphop
hiphop.00034.wav,0.4699236750602722,0.22791241109371185,3191.044516046446,2735.904595558812,6353.994911595395,0.16916602167182662,5.876530170440674,53.2391357421875,-8.983689308166504,26.939970016479492,0.4364055097103119,15.549553871154785,1.6508084535598755,7.6611175537109375,4.983282089233398,8.607720375061035,3.418821334838867,8.532096862792969,1.135337471961975,4.908286094665527,0.8588757514953613,3.4006736278533936,-2.8830583095550537,2.7902979850769043,-1.7112114429473877,-0.2708209753036499,hiphop
hiphop.00035.wav,0.5288400650024414,0.19137966632843018,2825.323180350757,2830.6296015929397,6190.487566968605,0.10329945094814241,-100.91156768798828,64.27947235107422,12.553192138671875,26.489036560058594,12.413273811340332,12.14106273651123,2.479611873626709,18.506025314331055,1.5106433629989624,12.06671142578125,-1.4838768243789673,6.732931137084961,3.861208438873291,3.0896334648132324,1.7498540878295898,4.552234649658203,-2.366769790649414,5.429845809936523,2.7718558311462402,3.7261648178100586,hiphop
hiphop.00036.wav,0.5187608599662781,0.08918049186468124,2960.030263968586,2558.151812273825,5801.2065875640965,0.12089987362132353,-220.95327758789062,41.134071350097656,-13.99962043762207,33.61795425415039,12.183015823364258,13.663860321044922,5.952857971191406,7.631929874420166,5.291590213775635,10.47286605834961,4.763858795166016,6.499083995819092,6.490498065948486,5.459264755249023,2.572391986846924,-1.6361110210418701,-1.5498557090759277,3.085700273513794,4.928652286529541,3.716646432876587,hiphop
hiphop.00037.wav,0.4090149402618408,0.15945987403392792,3770.0918351944115,2830.825474061048,7050.3907005853325,0.21284149453366874,-96.66297149658203,30.60036277770996,2.5302987098693848,12.692581176757812,-10.973400115966797,-2.103696584701538,-3.632364273071289,-7.5894999504089355,-5.321545124053955,-0.684110164642334,-4.1492109298706055,-3.109365224838257,-4.859559535980225,-3.099367380142212,-4.161238670349121,-2.56325101852417,-3.4824368953704834,-0.3460541367530823,-2.8692626953125,2.3303120136260986,hiphop
hiphop.00038.wav,0.3984179198741913,0.2692662477493286,2202.301866338655,2213.2019605037126,4411.30665876548,0.09668724603328173,-62.804779052734375,72.10271453857422,-16.113475799560547,27.418563842773438,5.559253692626953,1.819536566734314,3.9018826484680176,8.464468955993652,-2.0064857006073,5.825660705566406,0.15552721917629242,-0.30257469415664673,-0.6683686971664429,-1.4836794137954712,-0.06495746970176697,3.209766387939453,0.6705530881881714,1.1248003244400024,-0.9371704459190369,-3.0782570838928223,hiphop
hiphop.00039.wav,0.3901023268699646,0.18298935890197754,2706.643672135751,2941.2199597914096,5996.2970745452785,0.1125715037248452,-121.61014556884766,76.91895294189453,29.0133113861084,9.936051368713379,3.174436569213867,5.175900459289551,4.968632221221924,-1.0261811017990112,1.1709314584732056,2.139512300491333,3.1175811290740967,1.1366605758666992,-0.7816541790962219,-4.982831001281738,-0.1259414106607437,-4.505725383758545,-2.1900265216827393,-1.3727506399154663,-3.1551730632781982,-7.363515377044678,hiphop
hiphop.00040.wav,0.34758687019348145,0.13061834871768951,2431.646799513027,2783.17794477881,5276.534760182856,0.10152508526025542,-185.24937438964844,96.74397277832031,44.6004753112793,13.891639709472656,6.012546062469482,-2.907439708709717,3.2628605365753174,-9.662972450256348,-3.6474804878234863,5.251596927642822,-0.9549002051353455,7.687197685241699,6.087394714355469,-0.11187389492988586,0.5746669173240662,0.5108948945999146,-5.869409084320068,-5.4601240158081055,-3.061718702316284,-4.782876491546631,hiphop
hiphop.00041.wav,0.42502835392951965,0.18608084321022034,2708.7713992568238,2664.5818980700737,5555.958070548326,0.12015460223974458,-76.5794448852539,68.33950805664062,-0.9864553213119507,30.347257614135742,3.6344375610351562,5.200177192687988,3.277200937271118,2.940382719039917,5.556156635284424,4.675027847290039,4.330447673797607,3.447014570236206,2.8569083213806152,1.4412199258804321,-2.3224661350250244,-2.602764129638672,-5.055368423461914,-3.9794411659240723,-5.563656330108643,0.0002880037354771048,hiphop
hiphop.00042.wav,0.4487854540348053,0.2481328248977661,2908.796365992664,2763.7606301524647,6030.721866383272,0.10257420967976007,-74.37279510498047,48.812435150146484,4.053875923156738,35.85102462768555,12.498064994812012,13.47187614440918,9.026471138000488,12.569886207580566,2.484374523162842,12.130033493041992,9.131852149963379,3.9308085441589355,4.573958873748779,1.3742529153823853,3.192761182785034,4.333498477935791,-4.256364345550537,2.832679510116577,2.6914186477661133,2.747191905975342,hiphop
hiphop.00043.wav,0.4452115297317505,0.13565294444561005,1834.8256530083474,2225.1329367361413,3847.7517331716813,0.06156538735971362,-155.64208984375,113.65445709228516,-4.02827262878418,18.27805519104004,13.486122131347656,8.257535934448242,8.817541122436523,11.118017196655273,8.914031982421875,10.225090026855469,6.095874309539795,9.731575012207031,9.31221866607666,2.2520596981048584,2.842798948287964,7.545451641082764,-2.662220001220703,0.9206365346908569,0.4476815462112427,0.7744324207305908,hiphop
hiphop.00044.wav,0.35554239153862,0.03804955631494522,2548.6358571860324,2344.7896509800876,4537.039231811145,0.14338613220781735,-267.54949951171875,77.80026245117188,-18.180288314819336,18.875028610229492,2.001055955886841,-7.590764999389648,4.715701103210449,-7.695431232452393,-10.3593111038208,10.979640007019043,-2.8640787601470947,-5.754339694976807,2.3509745597839355,-7.100073337554932,0.40428781509399414,-1.8002878427505493,-8.362008094787598,-3.0720150470733643,-4.394178867340088,-1.6454590559005737,hiphop
hiphop.00045.wav,0.3901023268699646,0.18298935890197754,2706.643672135751,2941.2199597914096,5996.2970745452785,0.1125715037248452,-121.61014556884766,76.91895294189453,29.0133113861084,9.936051368713379,3.174436569213867,5.175900459289551,4.968632221221924,-1.0261811017990112,1.1709314584732056,2.139512300491333,3.1175811290740967,1.1366605758666992,-0.7816541790962219,-4.982831001281738,-0.1259414106607437,-4.505725383758545,-2.1900265216827393,-1.3727506399154663,-3.1551730632781982,-7.363515377044678,hiphop
hiphop.00046.wav,0.4921986162662506,0.22815340757369995,2306.6927466340608,2601.4287717830225,5000.22809763811,0.09149226610874613,-75.64976501464844,91.02435302734375,9.865680694580078,25.092111587524414,11.796650886535645,10.165510177612305,0.13320907950401306,8.23350715637207,1.6372299194335938,0.4996822476387024,1.8023924827575684,5.489193439483643,1.302970290184021,1.131727695465088,-1.2013697624206543,0.37005600333213806,-1.2071818113327026,-2.0538508892059326,-1.203411340713501,-2.633777618408203,hiphop
hiphop.00047.wav,0.4493948221206665,0.24718284606933594,3236.1631018546072,3272.1260888815896,7338.447292079866,0.10935685952012383,-76.6204605102539,52.77149200439453,34.636138916015625,26.188982009887695,16.667570114135742,11.35507869720459,5.858465194702148,6.9043755531311035,3.6636757850646973,-0.9604647159576416,3.8747363090515137,4.484008312225342,0.630945086479187,5.429070949554443,4.193201541900635,0.8150802254676819,1.6338727474212646,0.6954235434532166,-2.8069310188293457,-3.4100534915924072,hiphop
hiphop.00048.wav,0.41607820987701416,0.23024940490722656,2344.36138922193,2682.023209002158,5394.20071533959,0.07745040090460527,-87.65594482421875,79.381103515625,25.07137680053711,45.16974639892578,11.194202423095703,18.170604705810547,3.5189363956451416,6.997956275939941,1.2652125358581543,2.3582046031951904,-1.7767194509506226,-0.011496564373373985,-2.703888177871704,-0.4891345500946045,-5.2573442459106445,-3.8626322746276855,-2.5042805671691895,-4.683425426483154,-4.985557556152344,-4.4210638999938965,hiphop
hiphop.00049.wav,0.4843401610851288,0.2889445722103119,3084.2952444253224,3055.5249113018203,6682.134594046294,0.10872005309113777,-44.522464752197266,41.63021469116211,29.921571731567383,51.866111755371094,12.86970043182373,13.717625617980957,7.961907863616943,9.29365348815918,8.391021728515625,1.8985627889633179,1.1372851133346558,4.560805320739746,5.525237560272217,1.3158525228500366,2.3458755016326904,-0.8044452667236328,-4.252528667449951,-3.5676639080047607,-3.8244197368621826,-4.429429531097412,hiphop
hiphop.00050.wav,0.4271084666252136,0.27372339367866516,1683.619644606739,2427.9099402505594,3618.7947843096945,0.04244418779024768,-114.02207946777344,110.13052368164062,17.93452262878418,37.93341827392578,27.96904945373535,1.402312994003296,15.547316551208496,1.4188787937164307,7.35074520111084,-3.3258771896362305,8.243319511413574,-0.1809714138507843,0.6881429553031921,3.334260940551758,-2.4719810485839844,0.7515544891357422,-4.8474273681640625,-2.393781900405884,-3.2922604084014893,-4.6106438636779785,hiphop
hiphop.00051.wav,0.3935530185699463,0.24411173164844513,2500.4797220989103,2578.0864546185067,5294.209653305195,0.09951791674729102,-78.68911743164062,73.09745025634766,21.832538604736328,49.21381378173828,3.1127586364746094,18.308748245239258,1.8592932224273682,8.402615547180176,1.4296010732650757,4.221552848815918,-1.3224667310714722,1.2497050762176514,-3.014061212539673,1.7982861995697021,-1.840628743171692,-0.9920292496681213,-1.907987356185913,-2.6370580196380615,-4.794272422790527,-4.863786220550537,hiphop
hiphop.00052.wav,0.46134471893310547,0.11001082509756088,2595.4139469314464,2881.18742363984,5857.672912786619,0.08231280536474458,-146.5487823486328,81.56611633300781,31.966888427734375,22.459970474243164,5.095802307128906,13.641873359680176,6.491041660308838,8.407562255859375,4.421635627746582,5.001485347747803,1.839935541152954,2.8686180114746094,4.536955833435059,3.858222246170044,1.3383833169937134,1.2184717655181885,0.5597956776618958,-0.17475628852844238,-0.6513590216636658,-0.06756165623664856,hiphop
hiphop.00053.wav,0.5069512128829956,0.10896080732345581,3079.0087927348836,3220.8649696145867,7003.174319429663,0.10707796173568111,-144.95098876953125,66.67021942138672,44.28196334838867,22.531442642211914,6.524136066436768,8.85108757019043,11.894099235534668,5.836306571960449,3.045647382736206,6.454482555389404,3.5644350051879883,2.5239381790161133,3.83144474029541,3.7210962772369385,6.823602199554443,5.071102142333984,0.4795414209365845,1.0830336809158325,1.9532700777053833,-0.07860057055950165,hiphop
hiphop.00054.wav,0.4469839334487915,0.12421844899654388,3258.7279523471225,3321.1877948930733,7619.453926204528,0.12631934198432662,-104.69774627685547,64.03260040283203,28.79174041748047,10.55060863494873,15.171672821044922,13.065225601196289,8.01989459991455,5.233187675476074,6.737668991088867,5.124831676483154,4.447887420654297,4.465810298919678,3.3550024032592773,2.4222302436828613,0.18662500381469727,-1.5214155912399292,-2.566450357437134,-1.1938499212265015,-2.189422607421875,-1.8799285888671875,hiphop
hiphop.00055.wav,0.3905085325241089,0.13383063673973083,1735.0220930633773,2055.2217305977915,3552.1118541989163,0.07250031745839783,-161.56602478027344,104.03778076171875,-10.927988052368164,43.759132385253906,13.979195594787598,14.468399047851562,7.496335506439209,9.484098434448242,6.427852153778076,6.992852687835693,1.351406455039978,4.448160171508789,-2.9307680130004883,-3.207639694213867,0.049329422414302826,4.163473129272461,-6.43423318862915,-4.956472873687744,-4.211538314819336,-2.273164749145508,hiphop
hiphop.00056.wav,0.49168410897254944,0.16668090224266052,2355.4723343154965,2496.918194267007,5176.660364109665,0.07013033934791021,-101.0567626953125,72.4031982421875,-2.3750715255737305,46.054141998291016,5.551718235015869,24.221851348876953,3.548363208770752,14.5380859375,5.661312103271484,13.537019729614258,4.969882965087891,9.902101516723633,2.9353036880493164,-3.0015928745269775,-1.2436752319335938,2.30961537361145,-2.8140273094177246,1.7589778900146484,0.8589768409729004,-4.347202301025391,hiphop
hiphop.00057.wav,0.4004506468772888,0.22481553256511688,1810.6954247926876,2279.0883074527414,3889.3264817748645,0.05145433738873839,-113.66375732421875,87.05764770507812,-0.6331005096435547,52.280487060546875,19.37823486328125,19.682817459106445,15.391562461853027,13.719697952270508,6.951330661773682,9.075910568237305,7.967665195465088,4.415074825286865,-0.15658803284168243,-0.43528586626052856,0.22289882600307465,-0.8337391018867493,-2.1743268966674805,-1.9939417839050293,-4.44839334487915,-4.298687934875488,hiphop
hiphop.00058.wav,0.5060243606567383,0.1304578334093094,2676.6508250950637,2413.908466971075,5209.576831734956,0.13613863257062694,-109.83052062988281,63.08125305175781,-13.844396591186523,43.03328323364258,6.154839992523193,23.199871063232422,8.023568153381348,10.65446662902832,0.9802352786064148,5.333917617797852,-1.813754677772522,-1.4187648296356201,-1.8761587142944336,-3.204042911529541,-4.752786636352539,-3.80507230758667,-5.528075218200684,-3.176579713821411,-3.2579054832458496,-3.930746555328369,hiphop
hiphop.00059.wav,0.4996039867401123,0.15129883587360382,1948.7470646401587,2285.9582531603646,4218.374492066563,0.06300302038989938,-133.25083923339844,93.95977783203125,-2.251943588256836,50.22654342651367,12.512286186218262,15.038822174072266,11.509195327758789,10.254096984863281,7.965617656707764,10.808500289916992,1.972707986831665,5.196882247924805,1.0660041570663452,2.1796488761901855,-1.5144611597061157,-0.44883808493614197,-2.457681894302368,-3.8611278533935547,-1.6969001293182373,-2.765000581741333,hiphop
hiphop.00060.wav,0.43963858485221863,0.18029583990573883,1717.7329534459286,2052.3052538765173,3686.661040598394,0.05390783729198916,-153.4727020263672,92.78329467773438,-15.883390426635742,57.95652389526367,8.574482917785645,18.465164184570312,13.275822639465332,11.16318130493164,7.614063739776611,12.97647476196289,5.661941051483154,7.017892360687256,2.885603666305542,1.6184391975402832,0.012973466888070107,3.0252342224121094,-0.2341909557580948,-1.3870055675506592,-2.319429397583008,-1.3278236389160156,hiphop
hiphop.00061.wav,0.47359487414360046,0.15563897788524628,1811.2168444679162,2201.023327085021,3805.251990161813,0.06727699303405572,-127.29474639892578,95.79122924804688,-12.768699645996094,37.97985076904297,20.591516494750977,23.209108352661133,8.288819313049316,9.627947807312012,8.680669784545898,5.519052028656006,6.670048236846924,4.025732040405273,1.7325730323791504,0.7291249632835388,-0.41883477568626404,2.241150140762329,-1.608848214149475,-1.2172698974609375,-2.2186498641967773,-0.7356997132301331,hiphop
hiphop.00062.wav,0.4719274044036865,0.19094331562519073,2449.128773184892,2508.0386795227028,4930.636851780186,0.10955073589880031,-144.1038818359375,73.36332702636719,4.6812543869018555,24.031917572021484,12.899457931518555,14.031652450561523,8.648670196533203,6.911262035369873,-1.2100590467453003,-0.8401290774345398,1.1586414575576782,2.5763778686523438,-1.112579107284546,3.144886016845703,-4.227978229522705,-0.4502675533294678,1.6608415842056274,1.217960000038147,-0.4732438325881958,-2.032073974609375,hiphop
hiphop.00063.wav,0.445494145154953,0.18618804216384888,2671.001723945175,2494.731981524413,5320.317828765964,0.12218709183920279,-98.80726623535156,71.10884094238281,-10.042008399963379,31.724693298339844,5.144998073577881,1.876655101776123,-8.892522811889648,-4.262977123260498,-5.960219860076904,-4.265045642852783,-0.6552600264549255,-1.8592389822006226,-0.5175690650939941,2.574394464492798,-1.0591869354248047,2.204845428466797,-3.9451446533203125,1.202586054801941,0.28059202432632446,0.0665692538022995,hiphop
hiphop.00064.wav,0.40791842341423035,0.23603111505508423,2429.9510115232506,2575.190357416586,5273.768110245743,0.07981168670181889,-82.40116882324219,69.9505386352539,10.700926780700684,48.82083511352539,4.6479034423828125,13.290695190429688,-1.7922483682632446,5.125637531280518,-1.0826926231384277,-2.793653964996338,-2.5490331649780273,0.2182273268699646,-3.127434015274048,2.2997472286224365,-2.712470769882202,-0.7832297086715698,1.7397363185882568,-5.128185272216797,-5.69110631942749,-3.7984213829040527,hiphop
hiphop.00065.wav,0.41779232025146484,0.20695951581001282,2447.8281024993307,2780.0160741899667,5317.059515135207,0.0886033946884675,-140.16848754882812,77.05992126464844,42.06515884399414,31.2379150390625,12.189334869384766,10.225686073303223,3.7415685653686523,8.290885925292969,-1.5537105798721313,-1.7605023384094238,3.625539779663086,4.593644618988037,-2.5526680946350098,1.8460464477539062,-2.761230945587158,-3.622678756713867,-2.6339597702026367,-1.5159505605697632,-2.6521666049957275,-5.086289405822754,hiphop
hiphop.00066.wav,0.4096146821975708,0.1899031102657318,2244.8415279874444,2483.809877386605,4815.462548223442,0.0793853854247291,-111.85811614990234,89.1056900024414,13.18136215209961,36.362239837646484,-3.289945363998413,3.877890110015869,0.5803405046463013,6.354376316070557,-2.172788143157959,2.98172926902771,-1.6360857486724854,-0.3666185140609741,-3.479649066925049,0.7819072008132935,-0.23397395014762878,-3.189417600631714,-3.7065114974975586,-3.9938454627990723,-3.0093746185302734,-2.452812433242798,hiphop
hiphop.00067.wav,0.49828094244003296,0.21798564493656158,3053.1621523743606,3025.1368300341,6667.5096824811335,0.1268197168875774,-74.74090576171875,58.74313735961914,9.944100379943848,21.57430076599121,15.075815200805664,4.942734718322754,2.2874929904937744,5.473799705505371,3.12520170211792,0.6087702512741089,2.471210241317749,4.2151594161987305,3.477639675140381,3.5983381271362305,2.776188850402832,1.8858234882354736,-1.7009923458099365,-1.1449642181396484,-1.3536545038223267,-4.01279878616333,hiphop
hiphop.00068.wav,0.4220723509788513,0.22891056537628174,2545.054137043967,2748.0264021281496,5683.74896448094,0.09572391096652477,-66.04983520507812,74.90812683105469,20.641613006591797,39.281795501708984,8.158551216125488,15.135760307312012,-0.3786715567111969,5.5771965980529785,1.4642186164855957,-0.6344175934791565,-1.5706347227096558,1.4564363956451416,-2.4110238552093506,-2.1912872791290283,-4.321189880371094,-4.416959762573242,-5.127288341522217,-4.291496276855469,-6.339434623718262,-5.015826225280762,hiphop
hiphop.00069.wav,0.4894781708717346,0.27192026376724243,3299.1808940264405,3139.404459055645,7081.765510866147,0.1209660107875387,-59.19512939453125,36.21810531616211,39.845497131347656,49.981021881103516,10.14388370513916,16.886438369750977,9.7728271484375,4.44622278213501,2.4181697368621826,1.7069743871688843,2.370790719985962,3.9113028049468994,3.1959311962127686,2.624817371368408,3.2215535640716553,1.4719680547714233,-0.700006365776062,-3.1561317443847656,-2.0960028171539307,-2.3722212314605713,hiphop
hiphop.00070.wav,0.4310604929924011,0.27891257405281067,2501.271271157064,3049.7357641259046,6028.54687953512,0.06926450936048761,-81.69107055664062,82.32130432128906,53.56356430053711,25.513635635375977,15.719717025756836,19.20783233642578,8.433185577392578,6.371016502380371,0.20247997343540192,0.14598242938518524,1.2021901607513428,1.5345358848571777,-0.723483145236969,1.3498793840408325,-0.3853857219219208,-3.133821964263916,-0.49084368348121643,-0.7329149842262268,-3.7698380947113037,-2.506016254425049,hiphop
hiphop.00071.wav,0.4039545953273773,0.24708887934684753,3186.731680235605,3286.498388273372,7476.346458222475,0.10757606907894737,-78.68524169921875,51.465816497802734,42.23628234863281,30.080249786376953,20.098840713500977,6.986341953277588,8.02820110321045,6.891386985778809,-4.6183600425720215,3.655165433883667,3.6442031860351562,4.333316326141357,2.6142759323120117,0.768796980381012,-9.162471771240234,-2.159135580062866,-2.6766510009765625,-5.530865669250488,-1.3301889896392822,-2.4753623008728027,hiphop
hiphop.00072.wav,0.43798840045928955,0.2530505657196045,1818.8738268342124,2521.7471307504693,3999.867480015238,0.05136250120936533,-118.00933837890625,102.29035949707031,20.764345169067383,37.009925842285156,24.39702606201172,7.803208827972412,15.933823585510254,-1.5836514234542847,6.778896331787109,-0.7674087882041931,8.587626457214355,1.4750118255615234,-4.224785327911377,3.0140392780303955,1.0053092241287231,-0.9862940907478333,-5.474526405334473,-1.3101011514663696,-4.241650104522705,-5.002867698669434,hiphop
hiphop.00073.wav,0.4224260151386261,0.3004714548587799,2566.4693126148786,2942.385071801853,5931.4391333990425,0.08562004160216719,-78.22314453125,70.19034576416016,45.91238021850586,42.079158782958984,15.09921932220459,10.691600799560547,-0.6902915835380554,-0.6087397933006287,0.37303805351257324,-0.34935322403907776,1.1046720743179321,-0.6699581742286682,-0.8133485317230225,-0.8101291060447693,-4.240195274353027,-6.082444667816162,-2.9601433277130127,-3.7083165645599365,-4.605826377868652,-4.98135232925415,hiphop
hiphop.00074.wav,0.4740205705165863,0.20849557220935822,2775.104032804037,2712.5127912843764,5968.747241135352,0.11079033535700464,-68.75566101074219,62.380455017089844,24.283382415771484,53.78377151489258,-1.924401044845581,12.821229934692383,-4.359244346618652,12.354336738586426,-0.21836312115192413,9.05721378326416,-0.9756211042404175,3.9410886764526367,1.916326642036438,2.2563631534576416,-2.519925117492676,-3.527843713760376,-2.9209671020507812,-3.6470134258270264,-3.421450138092041,-3.7232344150543213,hiphop
hiphop.00075.wav,0.4511270821094513,0.1917177140712738,3139.545921037849,2849.9912481693327,6335.586689574062,0.146737207938274,-94.54397583007812,51.725738525390625,17.526582717895508,28.909547805786133,2.0675673484802246,3.7289960384368896,-1.8515020608901978,4.3712053298950195,8.78717041015625,2.136475086212158,-1.3787050247192383,4.691812992095947,4.079183578491211,0.016669660806655884,0.21749967336654663,-0.43181219696998596,-4.116250038146973,-1.1042953729629517,-0.1294783353805542,-2.75986647605896,hiphop
hiphop.00076.wav,0.42467430233955383,0.23728899657726288,2327.5213904317748,2626.4927744844913,4931.945177202254,0.09669745005321208,-111.3294906616211,89.95821380615234,4.457189083099365,14.53229808807373,9.933260917663574,-9.456439018249512,2.8849496841430664,-0.15111960470676422,-3.077401638031006,3.2645955085754395,-1.4881798028945923,1.5771349668502808,2.4067134857177734,-1.1555795669555664,0.885040283203125,0.6836938858032227,-5.1534223556518555,2.732900857925415,2.343470573425293,-0.2509097158908844,hiphop
hiphop.00077.wav,0.46081772446632385,0.23858611285686493,2986.4208595530977,2899.9707763903357,6403.194614091525,0.13766243288022445,-25.82912254333496,70.94033813476562,9.54572868347168,17.479185104370117,-1.631683588027954,-0.5465657114982605,0.26146259903907776,-4.642850399017334,-0.5845154523849487,-3.0852198600769043,-2.4048709869384766,0.387438029050827,-2.156035900115967,-0.3434699475765228,-2.3774008750915527,1.935800313949585,1.3140512704849243,-1.2781423330307007,-2.017606735229492,-0.19831536710262299,hiphop
hiphop.00078.wav,0.42467430233955383,0.23728899657726288,2327.5213904317748,2626.4927744844913,4931.945177202254,0.09669745005321208,-111.3294906616211,89.95821380615234,4.457189083099365,14.53229808807373,9.933260917663574,-9.456439018249512,2.8849496841430664,-0.15111960470676422,-3.077401638031006,3.2645955085754395,-1.4881798028945923,1.5771349668502808,2.4067134857177734,-1.1555795669555664,0.885040283203125,0.6836938858032227,-5.1534223556518555,2.732900857925415,2.343470573425293,-0.2509097158908844,hiphop
hiphop.00079.wav,0.4273330569267273,0.15474249422550201,3212.9630099410956,2834.0363071405873,6312.886826837026,0.17240182976973684,-79.72090148925781,62.277374267578125,-5.107115745544434,18.230613708496094,12.863541603088379,-14.113195419311523,4.912564754486084,1.6750972270965576,-5.780426979064941,0.8150912523269653,-3.806699514389038,2.0126099586486816,3.4151480197906494,-2.8722848892211914,1.2645984888076782,1.752274751663208,-2.2730069160461426,-1.036506175994873,-4.611042499542236,-2.8242428302764893,hiphop
hiphop.00080.wav,0.40366029739379883,0.14141881465911865,3377.4112911793263,2996.5227895996018,6892.574988208688,0.15500095237519348,-63.98141098022461,50.793121337890625,6.595877647399902,27.828786849975586,6.637578010559082,0.3003857433795929,2.8206424713134766,3.21159291267395,0.164084792137146,0.6172217726707458,0.10724906623363495,-5.056303977966309,2.667539596557617,-1.636550784111023,3.1066837310791016,5.159598350524902,-0.8298418521881104,4.8492817878723145,0.24188071489334106,-4.855886936187744,hiphop
